2010-06-05 10:02:10 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\models\gallery.php, line 116]
2010-06-05 10:02:45 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\models\gallery.php, line 116]
2010-06-05 10:03:40 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\models\gallery.php, line 116]
2010-06-05 10:03:40 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\models\gallery.php, line 116]
2010-06-05 10:03:42 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\models\gallery.php, line 116]
2010-06-05 10:03:46 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\models\gallery.php, line 116]
2010-06-05 10:03:47 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\models\gallery.php, line 116]
2010-06-05 10:03:58 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\models\gallery.php, line 116]
2010-06-05 10:04:03 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\models\gallery.php, line 116]
2010-06-05 10:04:23 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 9]
2010-06-05 10:04:23 Debug: Notice (8): Undefined index: full_path in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 9]
2010-06-05 10:04:23 Debug: Notice (8): Undefined index: full_path in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 10]
2010-06-05 10:04:23 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 13]
2010-06-05 10:04:23 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 14]
2010-06-05 10:04:31 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 9]
2010-06-05 10:04:31 Debug: Notice (8): Undefined index: full_path in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 9]
2010-06-05 10:04:31 Debug: Notice (8): Undefined index: full_path in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 10]
2010-06-05 10:04:31 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 13]
2010-06-05 10:04:31 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 14]
2010-06-05 10:05:26 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 9]
2010-06-05 10:05:26 Debug: Notice (8): Undefined index: full_path in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 9]
2010-06-05 10:05:26 Debug: Notice (8): Undefined index: full_path in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 10]
2010-06-05 10:05:26 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 13]
2010-06-05 10:05:26 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 14]
2010-06-05 10:08:27 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 9]
2010-06-05 10:08:27 Debug: Notice (8): Undefined index: full_path in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 9]
2010-06-05 10:08:27 Debug: Notice (8): Undefined index: full_path in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 10]
2010-06-05 10:08:27 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 13]
2010-06-05 10:08:27 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 14]
2010-06-05 10:08:29 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 9]
2010-06-05 10:08:29 Debug: Notice (8): Undefined index: full_path in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 9]
2010-06-05 10:08:30 Debug: Notice (8): Undefined index: full_path in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 10]
2010-06-05 10:08:30 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 13]
2010-06-05 10:08:30 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 14]
2010-06-05 10:08:41 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 9]
2010-06-05 10:08:41 Debug: Notice (8): Undefined index: full_path in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 9]
2010-06-05 10:08:41 Debug: Notice (8): Undefined index: full_path in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 10]
2010-06-05 10:08:41 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 13]
2010-06-05 10:08:41 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\galleries\show.ctp, line 14]
2010-06-05 10:52:46 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\models\gallery.php, line 118]
2010-06-05 10:52:48 Debug: Notice (8): Undefined index: file_name in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\models\gallery.php, line 118]
2010-06-05 10:57:45 Debug: Notice (8): Use of undefined constant WEB_ROOT - assumed 'WEB_ROOT' in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\config\core.php, line 307]
2010-06-05 10:57:58 Debug: Notice (8): Use of undefined constant WEBROOT - assumed 'WEBROOT' in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\config\core.php, line 307]
2010-06-05 11:02:20 Debug: Notice (8): Undefined variable: logged_in in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\layouts\default.ctp, line 19]
2010-06-05 11:06:57 Debug: Notice (8): Undefined variable: html in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\controllers\thumbnails_controller.php, line 19]
2010-06-05 11:17:41 Debug: Notice (8): Undefined variable: logged_in in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\layouts\default.ctp, line 19]
2010-06-05 11:18:18 Debug: Notice (8): Undefined variable: logged_in in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\layouts\default.ctp, line 19]
2010-06-05 11:18:26 Debug: Notice (8): Undefined variable: logged_in in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\layouts\default.ctp, line 19]
2010-06-05 11:18:36 Debug: Notice (8): Undefined variable: logged_in in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\layouts\default.ctp, line 19]
2010-06-05 11:18:59 Debug: Notice (8): Undefined variable: logged_in in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\app\views\layouts\default.ctp, line 19]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 6252 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 6252 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 6252 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 6252 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1537 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1537 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1537 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:48 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 1420 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:49 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:50 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 2350 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:50 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 28 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
2010-06-05 11:33:51 Debug: Notice (8): unserialize() [<a href='http://php.net/function.unserialize'>function.unserialize</a>]: Error at offset 0 of 67 bytes in [C:\Users\Florian\Eigene Programme\xampp\xampp\htdocs\markab\src\cake\libs\cache\file.php, line 176]
